#Coor		Free	+/-		Prob		+/-
0.500000	3.540772	-nan	0.000162	-nan
1.500000	2.464746	-nan	0.000989	-nan
2.500000	1.880082	-nan	0.002642	-nan
3.500000	1.480312	-nan	0.005173	-nan
4.500000	1.200210	-nan	0.008284	-nan
5.500000	0.973896	-nan	0.012119	-nan
6.500000	0.812465	-nan	0.015897	-nan
7.500000	0.703452	-nan	0.019094	-nan
8.500000	0.581576	-nan	0.023436	-nan
9.500000	0.467425	-nan	0.028394	-nan
10.500000	0.419863	-nan	0.030757	-nan
11.500000	0.385432	-nan	0.032590	-nan
12.500000	0.353014	-nan	0.034415	-nan
13.500000	0.330557	-nan	0.035739	-nan
14.500000	0.320990	-nan	0.036318	-nan
15.500000	0.318033	-nan	0.036499	-nan
16.500000	0.278216	-nan	0.039026	-nan
17.500000	0.134420	-nan	0.049697	-nan
18.500000	0.019964	-nan	0.060241	-nan
19.500000	0.053036	-nan	0.056983	-nan
20.500000	0.000000	-nan	0.062297	-nan
21.500000	0.110390	-nan	0.051746	-nan
22.500000	0.210020	-nan	0.043766	-nan
23.500000	0.338639	-nan	0.035257	-nan
24.500000	0.482751	-nan	0.027671	-nan
25.500000	0.645769	-nan	0.021039	-nan
26.500000	0.796534	-nan	0.016329	-nan
27.500000	0.939798	-nan	0.012834	-nan
28.500000	1.090988	-nan	0.009954	-nan
29.500000	1.230574	-nan	0.007872	-nan
30.500000	1.380747	-nan	0.006116	-nan
31.500000	1.497422	-nan	0.005026	-nan
32.500000	1.625459	-nan	0.004053	-nan
33.500000	1.752170	-nan	0.003276	-nan
34.500000	1.871754	-nan	0.002679	-nan
35.500000	1.972591	-nan	0.002261	-nan
36.500000	2.083193	-nan	0.001878	-nan
37.500000	2.193326	-nan	0.001560	-nan
38.500000	2.310236	-nan	0.001282	-nan
39.500000	2.389072	-nan	0.001123	-nan
40.500000	2.494047	-nan	0.000941	-nan
41.500000	2.552006	-nan	0.000854	-nan
42.500000	2.593623	-nan	0.000796	-nan
43.500000	2.614263	-nan	0.000769	-nan
44.500000	2.605301	-nan	0.000781	-nan
45.500000	2.626013	-nan	0.000754	-nan
46.500000	2.632116	-nan	0.000746	-nan
47.500000	2.649165	-nan	0.000725	-nan
48.500000	2.664337	-nan	0.000707	-nan
49.500000	2.686919	-nan	0.000681	-nan
50.500000	2.649008	-nan	0.000725	-nan
51.500000	2.631098	-nan	0.000748	-nan
52.500000	2.604274	-nan	0.000782	-nan
53.500000	2.563388	-nan	0.000838	-nan
54.500000	2.525117	-nan	0.000893	-nan
55.500000	2.534970	-nan	0.000879	-nan
56.500000	2.486048	-nan	0.000954	-nan
57.500000	2.519454	-nan	0.000902	-nan
58.500000	2.450211	-nan	0.001013	-nan
59.500000	2.441163	-nan	0.001029	-nan
60.500000	2.387039	-nan	0.001127	-nan
61.500000	2.380779	-nan	0.001139	-nan
62.500000	2.352428	-nan	0.001194	-nan
63.500000	2.342285	-nan	0.001215	-nan
64.500000	2.308654	-nan	0.001285	-nan
65.500000	2.202178	-nan	0.001537	-nan
66.500000	2.204429	-nan	0.001531	-nan
67.500000	2.120229	-nan	0.001764	-nan
68.500000	2.091115	-nan	0.001853	-nan
69.500000	1.976954	-nan	0.002245	-nan
70.500000	2.005875	-nan	0.002138	-nan
71.500000	1.932732	-nan	0.002418	-nan
72.500000	1.894179	-nan	0.002580	-nan
73.500000	1.837855	-nan	0.002836	-nan
74.500000	1.834937	-nan	0.002850	-nan
75.500000	1.813630	-nan	0.002954	-nan
76.500000	1.810360	-nan	0.002970	-nan
77.500000	1.768453	-nan	0.003187	-nan
78.500000	1.729729	-nan	0.003401	-nan
79.500000	1.736270	-nan	0.003364	-nan
80.500000	1.691564	-nan	0.003627	-nan
81.500000	1.672106	-nan	0.003747	-nan
82.500000	1.640667	-nan	0.003951	-nan
83.500000	1.637402	-nan	0.003973	-nan
84.500000	1.607035	-nan	0.004181	-nan
85.500000	1.599135	-nan	0.004236	-nan
86.500000	1.574735	-nan	0.004414	-nan
87.500000	1.564991	-nan	0.004487	-nan
88.500000	1.553894	-nan	0.004571	-nan
89.500000	1.476351	-nan	0.005208	-nan
90.500000	1.500949	-nan	0.004997	-nan
91.500000	1.503458	-nan	0.004976	-nan
92.500000	1.497065	-nan	0.005029	-nan
93.500000	1.497750	-nan	0.005024	-nan
94.500000	1.509184	-nan	0.004928	-nan
95.500000	1.543231	-nan	0.004654	-nan
96.500000	1.507307	-nan	0.004944	-nan
97.500000	1.465945	-nan	0.005300	-nan
98.500000	1.426664	-nan	0.005661	-nan
99.500000	1.442149	-nan	0.005516	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-0.999827	-nan
#2	-1.564124	-nan
#3	-1.859954	-nan
#4	-2.006662	-nan
#5	-2.152540	-nan
#6	-2.201958	-nan
#7	-1.976735	-nan
#8	-1.542745	-nan
#9	-1.056850	-nan
#10	-0.609824	-nan
#11	-0.218303	-nan
#12	0.097054	-nan
#13	0.308036	-nan
#14	0.210418	-nan
#15	0.037637	-nan
#16	-0.261399	-nan
#17	-0.513643	-nan
#18	-0.674812	-nan
#19	-0.802479	-nan
#20	-0.809954	-nan
#21	0.396072	-nan
