#Coor		Free	+/-		Prob		+/-
0.500000	3.210638	-nan	0.000289	-nan
1.500000	2.042303	-nan	0.002060	-nan
2.500000	1.471443	-nan	0.005378	-nan
3.500000	1.081695	-nan	0.010356	-nan
4.500000	0.805700	-nan	0.016469	-nan
5.500000	0.599252	-nan	0.023302	-nan
6.500000	0.431564	-nan	0.030889	-nan
7.500000	0.300365	-nan	0.038512	-nan
8.500000	0.207639	-nan	0.045008	-nan
9.500000	0.127439	-nan	0.051504	-nan
10.500000	0.055496	-nan	0.058125	-nan
11.500000	0.012842	-nan	0.062446	-nan
12.500000	0.005548	-nan	0.063216	-nan
13.500000	0.000000	-nan	0.063808	-nan
14.500000	0.022034	-nan	0.061488	-nan
15.500000	0.062501	-nan	0.057444	-nan
16.500000	0.129856	-nan	0.051295	-nan
17.500000	0.200430	-nan	0.045557	-nan
18.500000	0.298602	-nan	0.038626	-nan
19.500000	0.416022	-nan	0.031707	-nan
20.500000	0.547283	-nan	0.025429	-nan
21.500000	0.680752	-nan	0.020318	-nan
22.500000	0.828644	-nan	0.015846	-nan
23.500000	0.976178	-nan	0.012365	-nan
24.500000	1.129536	-nan	0.009555	-nan
25.500000	1.286820	-nan	0.007335	-nan
26.500000	1.431253	-nan	0.005754	-nan
27.500000	1.592597	-nan	0.004387	-nan
28.500000	1.754415	-nan	0.003342	-nan
29.500000	1.908678	-nan	0.002579	-nan
30.500000	2.044168	-nan	0.002054	-nan
31.500000	2.189948	-nan	0.001607	-nan
32.500000	2.337451	-nan	0.001254	-nan
33.500000	2.463284	-nan	0.001015	-nan
34.500000	2.596082	-nan	0.000812	-nan
35.500000	2.711309	-nan	0.000669	-nan
36.500000	2.832553	-nan	0.000546	-nan
37.500000	2.936134	-nan	0.000458	-nan
38.500000	3.035996	-nan	0.000388	-nan
39.500000	3.131833	-nan	0.000330	-nan
40.500000	3.212814	-nan	0.000288	-nan
41.500000	3.290391	-nan	0.000253	-nan
42.500000	3.357679	-nan	0.000226	-nan
43.500000	3.417433	-nan	0.000204	-nan
44.500000	3.461615	-nan	0.000190	-nan
45.500000	3.495468	-nan	0.000179	-nan
46.500000	3.534575	-nan	0.000168	-nan
47.500000	3.546686	-nan	0.000164	-nan
48.500000	3.559738	-nan	0.000161	-nan
49.500000	3.571829	-nan	0.000157	-nan
50.500000	3.590948	-nan	0.000153	-nan
51.500000	3.594306	-nan	0.000152	-nan
52.500000	3.586252	-nan	0.000154	-nan
53.500000	3.589625	-nan	0.000153	-nan
54.500000	3.566375	-nan	0.000159	-nan
55.500000	3.561521	-nan	0.000160	-nan
56.500000	3.549718	-nan	0.000163	-nan
57.500000	3.521583	-nan	0.000171	-nan
58.500000	3.498622	-nan	0.000178	-nan
59.500000	3.477630	-nan	0.000185	-nan
60.500000	3.464592	-nan	0.000189	-nan
61.500000	3.434875	-nan	0.000198	-nan
62.500000	3.407467	-nan	0.000208	-nan
63.500000	3.380183	-nan	0.000217	-nan
64.500000	3.370823	-nan	0.000221	-nan
65.500000	3.344419	-nan	0.000231	-nan
66.500000	3.324672	-nan	0.000239	-nan
67.500000	3.306657	-nan	0.000246	-nan
68.500000	3.289739	-nan	0.000253	-nan
69.500000	3.269327	-nan	0.000262	-nan
70.500000	3.242755	-nan	0.000274	-nan
71.500000	3.207278	-nan	0.000291	-nan
72.500000	3.198528	-nan	0.000295	-nan
73.500000	3.178008	-nan	0.000305	-nan
74.500000	3.161542	-nan	0.000314	-nan
75.500000	3.145895	-nan	0.000322	-nan
76.500000	3.129824	-nan	0.000331	-nan
77.500000	3.114402	-nan	0.000340	-nan
78.500000	3.102681	-nan	0.000347	-nan
79.500000	3.063366	-nan	0.000370	-nan
80.500000	3.046147	-nan	0.000381	-nan
81.500000	3.017546	-nan	0.000400	-nan
82.500000	2.996716	-nan	0.000414	-nan
83.500000	2.987507	-nan	0.000421	-nan
84.500000	2.970528	-nan	0.000433	-nan
85.500000	2.936832	-nan	0.000458	-nan
86.500000	2.929589	-nan	0.000464	-nan
87.500000	2.903636	-nan	0.000484	-nan
88.500000	2.878106	-nan	0.000505	-nan
89.500000	2.854603	-nan	0.000526	-nan
90.500000	2.839126	-nan	0.000540	-nan
91.500000	2.817045	-nan	0.000560	-nan
92.500000	2.801213	-nan	0.000575	-nan
93.500000	2.777416	-nan	0.000599	-nan
94.500000	2.767620	-nan	0.000609	-nan
95.500000	2.740865	-nan	0.000637	-nan
96.500000	2.749585	-nan	0.000627	-nan
97.500000	2.719184	-nan	0.000660	-nan
98.500000	2.717584	-nan	0.000662	-nan
99.500000	2.686556	-nan	0.000697	-nan
100.500000	2.678438	-nan	0.000707	-nan
101.500000	2.658966	-nan	0.000731	-nan
102.500000	2.643447	-nan	0.000750	-nan
103.500000	2.632678	-nan	0.000764	-nan
104.500000	2.614114	-nan	0.000788	-nan
105.500000	2.588513	-nan	0.000822	-nan
106.500000	2.584797	-nan	0.000828	-nan
107.500000	2.568412	-nan	0.000851	-nan
108.500000	2.555268	-nan	0.000870	-nan
109.500000	2.550232	-nan	0.000877	-nan
110.500000	2.528317	-nan	0.000910	-nan
111.500000	2.511600	-nan	0.000936	-nan
112.500000	2.508852	-nan	0.000940	-nan
113.500000	2.492247	-nan	0.000967	-nan
114.500000	2.483016	-nan	0.000982	-nan
115.500000	2.479885	-nan	0.000987	-nan
116.500000	2.460167	-nan	0.001021	-nan
117.500000	2.440590	-nan	0.001055	-nan
118.500000	2.419210	-nan	0.001093	-nan
119.500000	2.421504	-nan	0.001089	-nan
120.500000	2.397391	-nan	0.001134	-nan
121.500000	2.381597	-nan	0.001165	-nan
122.500000	2.365960	-nan	0.001196	-nan
123.500000	2.359891	-nan	0.001208	-nan
124.500000	2.361826	-nan	0.001204	-nan
125.500000	2.355132	-nan	0.001218	-nan
126.500000	2.341211	-nan	0.001246	-nan
127.500000	2.316433	-nan	0.001299	-nan
128.500000	2.311988	-nan	0.001309	-nan
129.500000	2.296545	-nan	0.001344	-nan
130.500000	2.286966	-nan	0.001365	-nan
131.500000	2.271999	-nan	0.001400	-nan
132.500000	2.255578	-nan	0.001439	-nan
133.500000	2.251651	-nan	0.001449	-nan
134.500000	2.244723	-nan	0.001466	-nan
135.500000	2.230152	-nan	0.001502	-nan
136.500000	2.216893	-nan	0.001536	-nan
137.500000	2.196906	-nan	0.001589	-nan
138.500000	2.203176	-nan	0.001572	-nan
139.500000	2.191107	-nan	0.001604	-nan
140.500000	2.180174	-nan	0.001634	-nan
141.500000	2.175571	-nan	0.001647	-nan
142.500000	2.167599	-nan	0.001669	-nan
143.500000	2.162516	-nan	0.001683	-nan
144.500000	2.150188	-nan	0.001718	-nan
145.500000	2.131716	-nan	0.001773	-nan
146.500000	2.133926	-nan	0.001766	-nan
147.500000	2.125588	-nan	0.001791	-nan
148.500000	2.109182	-nan	0.001841	-nan
149.500000	2.107922	-nan	0.001845	-nan
150.500000	2.097333	-nan	0.001878	-nan
151.500000	2.085389	-nan	0.001916	-nan
152.500000	2.059741	-nan	0.002001	-nan
153.500000	2.052755	-nan	0.002024	-nan
154.500000	2.054612	-nan	0.002018	-nan
155.500000	2.034633	-nan	0.002087	-nan
156.500000	2.030101	-nan	0.002103	-nan
157.500000	2.014034	-nan	0.002160	-nan
158.500000	2.013928	-nan	0.002161	-nan
159.500000	2.019327	-nan	0.002141	-nan
160.500000	2.008706	-nan	0.002180	-nan
161.500000	1.996742	-nan	0.002224	-nan
162.500000	1.973462	-nan	0.002313	-nan
163.500000	1.973739	-nan	0.002312	-nan
164.500000	1.962291	-nan	0.002357	-nan
165.500000	1.954386	-nan	0.002388	-nan
166.500000	1.929290	-nan	0.002491	-nan
167.500000	1.933135	-nan	0.002475	-nan
168.500000	1.931123	-nan	0.002483	-nan
169.500000	1.934722	-nan	0.002468	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-0.990389	-nan
#2	-1.542312	-nan
#3	-1.816385	-nan
#4	-1.879595	-nan
#5	-1.749876	-nan
#6	-1.445490	-nan
#7	-1.009224	-nan
#8	-0.506327	-nan
#9	0.009007	-nan
#10	0.491679	-nan
#11	0.910465	-nan
#12	1.243567	-nan
#13	1.472818	-nan
#14	1.594662	-nan
#15	1.639127	-nan
#16	1.627816	-nan
#17	1.574926	-nan
#18	1.502144	-nan
#19	1.427693	-nan
#20	1.357333	-nan
#21	1.285080	-nan
#22	1.220744	-nan
#23	1.156875	-nan
#24	1.084726	-nan
#25	1.015639	-nan
#26	0.944807	-nan
#27	0.877247	-nan
#28	0.820473	-nan
#29	0.769351	-nan
#30	0.715684	-nan
#31	0.663237	-nan
#32	0.616500	-nan
#33	0.573724	-nan
#34	0.531705	-nan
#35	0.484009	-nan
#36	0.440938	-nan
#37	0.405904	-nan
#38	0.365180	-nan
#39	0.324734	-nan
#40	0.287719	-nan
#41	0.255810	-nan
#42	0.227646	-nan
#43	0.197547	-nan
#44	0.165152	-nan
