#Coor		Free	+/-		Prob		+/-
0.500000	3.089479	-nan	0.000470	-nan
1.500000	1.940408	-nan	0.003244	-nan
2.500000	1.369638	-nan	0.008468	-nan
3.500000	0.981382	-nan	0.016264	-nan
4.500000	0.692512	-nan	0.026432	-nan
5.500000	0.499136	-nan	0.036585	-nan
6.500000	0.346607	-nan	0.047278	-nan
7.500000	0.217244	-nan	0.058763	-nan
8.500000	0.133407	-nan	0.067656	-nan
9.500000	0.056252	-nan	0.077025	-nan
10.500000	0.011291	-nan	0.083073	-nan
11.500000	0.006924	-nan	0.083685	-nan
12.500000	0.000000	-nan	0.084664	-nan
13.500000	0.031934	-nan	0.080239	-nan
14.500000	0.091944	-nan	0.072540	-nan
15.500000	0.165332	-nan	0.064121	-nan
16.500000	0.259058	-nan	0.054774	-nan
17.500000	0.391238	-nan	0.043861	-nan
18.500000	0.562355	-nan	0.032896	-nan
19.500000	0.767515	-nan	0.023301	-nan
20.500000	1.032005	-nan	0.014937	-nan
21.500000	1.333116	-nan	0.009004	-nan
22.500000	1.662618	-nan	0.005175	-nan
23.500000	2.037979	-nan	0.002753	-nan
24.500000	2.418778	-nan	0.001452	-nan
25.500000	2.843916	-nan	0.000710	-nan
26.500000	3.285540	-nan	0.000338	-nan
27.500000	3.721693	-nan	0.000162	-nan
28.500000	4.207833	-nan	0.000072	-nan
29.500000	4.682007	-nan	0.000032	-nan
30.500000	5.174574	-nan	0.000014	-nan
31.500000	5.667243	-nan	0.000006	-nan
32.500000	6.168485	-nan	0.000003	-nan
33.500000	6.652854	-nan	0.000001	-nan
34.500000	7.147870	-nan	0.000001	-nan
35.500000	7.624459	-nan	0.000000	-nan
36.500000	8.093480	-nan	0.000000	-nan
37.500000	8.572152	-nan	0.000000	-nan
38.500000	9.041788	-nan	0.000000	-nan
39.500000	9.509025	-nan	0.000000	-nan
40.500000	9.946140	-nan	0.000000	-nan
41.500000	10.382290	-nan	0.000000	-nan
42.500000	10.806802	-nan	0.000000	-nan
