#Coor		Free	+/-		Prob		+/-
120.500000	2.455831	-nan	0.001035	-nan
121.500000	2.449528	-nan	0.001046	-nan
122.500000	2.436982	-nan	0.001069	-nan
123.500000	2.419849	-nan	0.001100	-nan
124.500000	2.407273	-nan	0.001123	-nan
125.500000	2.399717	-nan	0.001138	-nan
126.500000	2.366981	-nan	0.001202	-nan
127.500000	2.365033	-nan	0.001206	-nan
128.500000	2.367985	-nan	0.001200	-nan
129.500000	2.354488	-nan	0.001228	-nan
130.500000	2.345622	-nan	0.001246	-nan
131.500000	2.321459	-nan	0.001298	-nan
132.500000	2.309761	-nan	0.001324	-nan
133.500000	2.291423	-nan	0.001365	-nan
134.500000	2.295134	-nan	0.001356	-nan
135.500000	2.275989	-nan	0.001401	-nan
136.500000	2.272529	-nan	0.001409	-nan
137.500000	2.259093	-nan	0.001441	-nan
138.500000	2.243623	-nan	0.001479	-nan
139.500000	2.241653	-nan	0.001484	-nan
140.500000	2.216452	-nan	0.001548	-nan
141.500000	2.215409	-nan	0.001551	-nan
142.500000	2.199168	-nan	0.001594	-nan
143.500000	2.192673	-nan	0.001611	-nan
144.500000	2.181405	-nan	0.001642	-nan
145.500000	2.169270	-nan	0.001676	-nan
146.500000	2.157937	-nan	0.001708	-nan
147.500000	2.159362	-nan	0.001704	-nan
148.500000	2.129488	-nan	0.001792	-nan
149.500000	2.139366	-nan	0.001763	-nan
150.500000	2.121725	-nan	0.001816	-nan
151.500000	2.111110	-nan	0.001848	-nan
152.500000	2.114572	-nan	0.001838	-nan
153.500000	2.106785	-nan	0.001862	-nan
154.500000	2.095051	-nan	0.001899	-nan
155.500000	2.097409	-nan	0.001891	-nan
156.500000	2.087082	-nan	0.001924	-nan
157.500000	2.084301	-nan	0.001933	-nan
158.500000	2.073527	-nan	0.001969	-nan
159.500000	2.064727	-nan	0.001998	-nan
160.500000	2.059106	-nan	0.002017	-nan
161.500000	2.047937	-nan	0.002055	-nan
162.500000	2.034241	-nan	0.002103	-nan
163.500000	2.023868	-nan	0.002140	-nan
164.500000	2.019683	-nan	0.002155	-nan
165.500000	2.020135	-nan	0.002154	-nan
166.500000	2.011280	-nan	0.002186	-nan
167.500000	2.008992	-nan	0.002194	-nan
168.500000	1.988064	-nan	0.002273	-nan
169.500000	1.979935	-nan	0.002304	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-0.992105	-nan
#2	-1.547074	-nan
#3	-1.818716	-nan
#4	-1.877936	-nan
#5	-1.747380	-nan
#6	-1.443758	-nan
#7	-1.006110	-nan
#8	-0.492466	-nan
#9	0.029878	-nan
#10	0.515078	-nan
#11	0.934658	-nan
#12	1.271138	-nan
#13	1.509049	-nan
#14	1.645893	-nan
#15	1.694751	-nan
#16	1.679292	-nan
#17	1.630081	-nan
#18	1.561928	-nan
#19	1.487465	-nan
#20	1.407426	-nan
#21	1.332442	-nan
#22	1.266553	-nan
#23	1.197125	-nan
#24	1.129054	-nan
#25	1.061929	-nan
#26	0.999186	-nan
#27	0.936417	-nan
#28	0.871877	-nan
#29	0.815809	-nan
#30	0.764812	-nan
#31	0.721977	-nan
#32	0.679547	-nan
#33	0.633595	-nan
#34	0.586479	-nan
#35	0.542669	-nan
#36	0.500519	-nan
#37	0.457244	-nan
#38	0.418765	-nan
#39	0.378078	-nan
#40	0.340154	-nan
#41	0.302698	-nan
#42	0.265366	-nan
#43	0.230574	-nan
#44	0.199512	-nan
#45	0.175399	-nan
#46	0.154247	-nan
#47	0.128293	-nan
#48	0.101105	-nan
#49	0.127307	-nan
