#Coor		Free	+/-		Prob		+/-
0.500000	3.086862	-nan	0.000460	-nan
1.500000	1.917626	-nan	0.003282	-nan
2.500000	1.342658	-nan	0.008627	-nan
3.500000	0.976874	-nan	0.015954	-nan
4.500000	0.702753	-nan	0.025293	-nan
5.500000	0.500364	-nan	0.035544	-nan
6.500000	0.339331	-nan	0.046594	-nan
7.500000	0.213173	-nan	0.057601	-nan
8.500000	0.146164	-nan	0.064469	-nan
9.500000	0.066252	-nan	0.073738	-nan
10.500000	0.012885	-nan	0.080658	-nan
11.500000	0.000000	-nan	0.082425	-nan
12.500000	0.003253	-nan	0.081975	-nan
13.500000	0.019937	-nan	0.079708	-nan
14.500000	0.057093	-nan	0.074882	-nan
15.500000	0.119507	-nan	0.067423	-nan
16.500000	0.197235	-nan	0.059165	-nan
17.500000	0.351579	-nan	0.045644	-nan
18.500000	0.516510	-nan	0.034592	-nan
19.500000	0.716318	-nan	0.024723	-nan
20.500000	0.975438	-nan	0.015993	-nan
21.500000	1.273149	-nan	0.009696	-nan
22.500000	1.603295	-nan	0.005566	-nan
23.500000	1.968649	-nan	0.003012	-nan
24.500000	2.368362	-nan	0.001538	-nan
25.500000	2.787720	-nan	0.000760	-nan
26.500000	3.214077	-nan	0.000371	-nan
27.500000	3.675161	-nan	0.000171	-nan
28.500000	4.146892	-nan	0.000077	-nan
29.500000	4.628074	-nan	0.000034	-nan
30.500000	5.125918	-nan	0.000015	-nan
31.500000	5.629170	-nan	0.000006	-nan
32.500000	6.120050	-nan	0.000003	-nan
33.500000	6.603407	-nan	0.000001	-nan
34.500000	7.087962	-nan	0.000001	-nan
35.500000	7.591291	-nan	0.000000	-nan
36.500000	8.083793	-nan	0.000000	-nan
37.500000	8.555463	-nan	0.000000	-nan
38.500000	9.019236	-nan	0.000000	-nan
39.500000	9.472805	-nan	0.000000	-nan
40.500000	9.930128	-nan	0.000000	-nan
41.500000	10.353871	-nan	0.000000	-nan
42.500000	10.790162	-nan	0.000000	-nan
43.500000	11.204174	-nan	0.000000	-nan
44.500000	11.583841	-nan	0.000000	-nan
45.500000	11.982548	-nan	0.000000	-nan
46.500000	12.312425	-nan	0.000000	-nan
47.500000	12.634939	-nan	0.000000	-nan
48.500000	12.892171	-nan	0.000000	-nan
49.500000	13.117611	-nan	0.000000	-nan
50.500000	13.266954	-nan	0.000000	-nan
51.500000	13.389776	-nan	0.000000	-nan
52.500000	13.471429	-nan	0.000000	-nan
53.500000	13.514540	-nan	0.000000	-nan
54.500000	13.518713	-nan	0.000000	-nan
55.500000	13.540581	-nan	0.000000	-nan
56.500000	13.525589	-nan	0.000000	-nan
57.500000	13.500100	-nan	0.000000	-nan
58.500000	13.478922	-nan	0.000000	-nan
59.500000	13.470401	-nan	0.000000	-nan
60.500000	13.453470	-nan	0.000000	-nan
61.500000	13.425333	-nan	0.000000	-nan
62.500000	13.415717	-nan	0.000000	-nan
63.500000	13.391958	-nan	0.000000	-nan
64.500000	13.369428	-nan	0.000000	-nan
65.500000	13.350386	-nan	0.000000	-nan
66.500000	13.326574	-nan	0.000000	-nan
67.500000	13.312310	-nan	0.000000	-nan
68.500000	13.266924	-nan	0.000000	-nan
69.500000	13.255716	-nan	0.000000	-nan
70.500000	13.225945	-nan	0.000000	-nan
71.500000	13.192052	-nan	0.000000	-nan
72.500000	13.184413	-nan	0.000000	-nan
73.500000	13.162309	-nan	0.000000	-nan
74.500000	13.133921	-nan	0.000000	-nan
75.500000	13.125772	-nan	0.000000	-nan
76.500000	13.105156	-nan	0.000000	-nan
77.500000	13.088948	-nan	0.000000	-nan
78.500000	13.064570	-nan	0.000000	-nan
79.500000	13.047579	-nan	0.000000	-nan
80.500000	13.043428	-nan	0.000000	-nan
81.500000	13.017133	-nan	0.000000	-nan
82.500000	12.998613	-nan	0.000000	-nan
83.500000	12.974622	-nan	0.000000	-nan
84.500000	12.956904	-nan	0.000000	-nan
85.500000	12.931458	-nan	0.000000	-nan
86.500000	12.930477	-nan	0.000000	-nan
87.500000	12.911220	-nan	0.000000	-nan
88.500000	12.895441	-nan	0.000000	-nan
89.500000	12.879079	-nan	0.000000	-nan
90.500000	12.844410	-nan	0.000000	-nan
91.500000	12.832355	-nan	0.000000	-nan
92.500000	12.835760	-nan	0.000000	-nan
93.500000	12.790158	-nan	0.000000	-nan
94.500000	12.781755	-nan	0.000000	-nan
95.500000	12.762202	-nan	0.000000	-nan
96.500000	12.749187	-nan	0.000000	-nan
97.500000	12.724634	-nan	0.000000	-nan
98.500000	12.719429	-nan	0.000000	-nan
99.500000	12.693758	-nan	0.000000	-nan
100.500000	12.684994	-nan	0.000000	-nan
101.500000	12.664305	-nan	0.000000	-nan
102.500000	12.660732	-nan	0.000000	-nan
103.500000	12.647338	-nan	0.000000	-nan
104.500000	12.639153	-nan	0.000000	-nan
105.500000	12.621684	-nan	0.000000	-nan
106.500000	12.612643	-nan	0.000000	-nan
107.500000	12.615882	-nan	0.000000	-nan
108.500000	12.582354	-nan	0.000000	-nan
109.500000	12.584653	-nan	0.000000	-nan
110.500000	12.563706	-nan	0.000000	-nan
111.500000	12.532038	-nan	0.000000	-nan
112.500000	12.534161	-nan	0.000000	-nan
113.500000	12.521221	-nan	0.000000	-nan
114.500000	12.507716	-nan	0.000000	-nan
