#Coor		Free	+/-		Prob		+/-
0.500000	3.087506	-nan	0.000465	-nan
1.500000	1.925070	-nan	0.003279	-nan
2.500000	1.353738	-nan	0.008567	-nan
3.500000	0.974043	-nan	0.016219	-nan
4.500000	0.702241	-nan	0.025613	-nan
5.500000	0.502731	-nan	0.035819	-nan
6.500000	0.344334	-nan	0.046746	-nan
7.500000	0.218399	-nan	0.057768	-nan
8.500000	0.137771	-nan	0.066153	-nan
9.500000	0.069351	-nan	0.074217	-nan
10.500000	0.015530	-nan	0.081244	-nan
11.500000	0.005176	-nan	0.082671	-nan
12.500000	0.000000	-nan	0.083393	-nan
13.500000	0.019092	-nan	0.080759	-nan
14.500000	0.067425	-nan	0.074457	-nan
15.500000	0.133283	-nan	0.066654	-nan
16.500000	0.225082	-nan	0.057123	-nan
17.500000	0.366535	-nan	0.045034	-nan
18.500000	0.537920	-nan	0.033761	-nan
19.500000	0.741665	-nan	0.023970	-nan
20.500000	1.002424	-nan	0.015463	-nan
21.500000	1.298691	-nan	0.009397	-nan
22.500000	1.625853	-nan	0.005422	-nan
23.500000	1.995207	-nan	0.002914	-nan
24.500000	2.390730	-nan	0.001499	-nan
25.500000	2.812991	-nan	0.000737	-nan
26.500000	3.245139	-nan	0.000356	-nan
27.500000	3.703656	-nan	0.000165	-nan
28.500000	4.176430	-nan	0.000074	-nan
29.500000	4.657442	-nan	0.000033	-nan
30.500000	5.145985	-nan	0.000015	-nan
31.500000	5.648215	-nan	0.000006	-nan
32.500000	6.143077	-nan	0.000003	-nan
33.500000	6.628842	-nan	0.000001	-nan
34.500000	7.115645	-nan	0.000001	-nan
35.500000	7.603849	-nan	0.000000	-nan
36.500000	8.084468	-nan	0.000000	-nan
37.500000	8.562747	-nan	0.000000	-nan
38.500000	9.030397	-nan	0.000000	-nan
39.500000	9.493341	-nan	0.000000	-nan
40.500000	9.936233	-nan	0.000000	-nan
41.500000	10.368453	-nan	0.000000	-nan
42.500000	10.797199	-nan	0.000000	-nan
43.500000	11.205861	-nan	0.000000	-nan
44.500000	11.585829	-nan	0.000000	-nan
45.500000	11.966230	-nan	0.000000	-nan
46.500000	12.305205	-nan	0.000000	-nan
47.500000	12.616044	-nan	0.000000	-nan
48.500000	12.887898	-nan	0.000000	-nan
49.500000	13.117285	-nan	0.000000	-nan
50.500000	13.277896	-nan	0.000000	-nan
51.500000	13.402844	-nan	0.000000	-nan
52.500000	13.468002	-nan	0.000000	-nan
53.500000	13.515178	-nan	0.000000	-nan
54.500000	13.516853	-nan	0.000000	-nan
55.500000	13.538453	-nan	0.000000	-nan
56.500000	13.525126	-nan	0.000000	-nan
57.500000	13.502678	-nan	0.000000	-nan
58.500000	13.492999	-nan	0.000000	-nan
59.500000	13.474464	-nan	0.000000	-nan
60.500000	13.443437	-nan	0.000000	-nan
61.500000	13.420622	-nan	0.000000	-nan
62.500000	13.406907	-nan	0.000000	-nan
63.500000	13.386779	-nan	0.000000	-nan
64.500000	13.371968	-nan	0.000000	-nan
65.500000	13.347975	-nan	0.000000	-nan
66.500000	13.328095	-nan	0.000000	-nan
67.500000	13.303523	-nan	0.000000	-nan
68.500000	13.275707	-nan	0.000000	-nan
69.500000	13.263114	-nan	0.000000	-nan
70.500000	13.225787	-nan	0.000000	-nan
71.500000	13.207726	-nan	0.000000	-nan
72.500000	13.185686	-nan	0.000000	-nan
73.500000	13.169544	-nan	0.000000	-nan
74.500000	13.151425	-nan	0.000000	-nan
75.500000	13.126285	-nan	0.000000	-nan
76.500000	13.116878	-nan	0.000000	-nan
77.500000	13.095201	-nan	0.000000	-nan
78.500000	13.070509	-nan	0.000000	-nan
79.500000	13.058826	-nan	0.000000	-nan
80.500000	13.049102	-nan	0.000000	-nan
81.500000	13.028967	-nan	0.000000	-nan
82.500000	12.999738	-nan	0.000000	-nan
83.500000	12.989463	-nan	0.000000	-nan
84.500000	12.966602	-nan	0.000000	-nan
85.500000	12.947113	-nan	0.000000	-nan
86.500000	12.927938	-nan	0.000000	-nan
87.500000	12.904697	-nan	0.000000	-nan
88.500000	12.895971	-nan	0.000000	-nan
89.500000	12.872514	-nan	0.000000	-nan
90.500000	12.852081	-nan	0.000000	-nan
91.500000	12.835175	-nan	0.000000	-nan
92.500000	12.827053	-nan	0.000000	-nan
93.500000	12.794632	-nan	0.000000	-nan
94.500000	12.792145	-nan	0.000000	-nan
95.500000	12.764959	-nan	0.000000	-nan
96.500000	12.761241	-nan	0.000000	-nan
97.500000	12.740633	-nan	0.000000	-nan
98.500000	12.725053	-nan	0.000000	-nan
99.500000	12.709880	-nan	0.000000	-nan
100.500000	12.697777	-nan	0.000000	-nan
101.500000	12.678609	-nan	0.000000	-nan
102.500000	12.665521	-nan	0.000000	-nan
103.500000	12.646723	-nan	0.000000	-nan
104.500000	12.636517	-nan	0.000000	-nan
105.500000	12.617935	-nan	0.000000	-nan
106.500000	12.608139	-nan	0.000000	-nan
107.500000	12.602948	-nan	0.000000	-nan
108.500000	12.588853	-nan	0.000000	-nan
109.500000	12.577787	-nan	0.000000	-nan
110.500000	12.562821	-nan	0.000000	-nan
111.500000	12.535138	-nan	0.000000	-nan
112.500000	12.526431	-nan	0.000000	-nan
113.500000	12.514014	-nan	0.000000	-nan
